"","y","baseline","noise"
"2392",0.134412620688272,0.0738929813921369,0.0580149797829609
"2393",0.0999462632323685,0.0698480523465462,0.0269282065474731
"2394",0.137612145450883,0.0664990143125745,0.067134034684416
"2395",0.0745699962104861,0.0629231007100963,0.0066932732954992
"2396",0.0845507660505573,0.0588655383484932,0.0195691144310879
"2397",0.0458218657424105,0.0550745696764288,-0.016742032371873
"2398",0.0399977729993609,0.0514988954281863,-0.0205966005806619
"2399",0.0128726671055622,0.0479420424826937,-0.0460246731275552
"2400",0.0804367812201107,0.0442673339592312,0.0230824609910257
"2401",0.0311871855754695,0.0408959101744289,-0.0252137645760465
"2402",-0.000289342473336833,0.0370292466021131,-0.0555376116109287
"2403",0.0460439078353201,0.033722250343204,-0.00891066857425303
"2404",0.0468051607453487,0.0302137828958802,-0.00794961038859064
"2405",0.097490026584541,0.0266975472477346,0.0426598405882826
"2406",0.0475572521386526,0.0235954399749372,-0.0080238408769289
"2407",-0.00528298139930017,0.0204385693451212,-0.0617901415511246
"2408",0.0448510013658499,0.0170459602548449,-0.0125349499543848
"2409",0.0427424993831579,0.013268798149786,-0.0152748827258001
"2410",0.0454949366995635,0.0107299537262049,-0.0144689790357205
"2411",0.0818938608762999,0.00745207319788929,0.0207140567016312
"2412",0.0294177045291459,0.00430144771388124,-0.0330388770267933
"2413",0.0758422949646852,0.00161925237101829,0.0117859302847207
"2414",0.0466558800802729,-0.00157528725632904,-0.0182615733533837
"2415",0.0685287053167535,-0.00427851075158186,0.00256527686312038
"2416",0.105761243660478,-0.00739601996325819,0.0395489136833405
"2417",0.0984860728105355,-0.00980264711481124,0.0317664788747596
"2418",0.0991323677378319,-0.0125937149227052,0.0328027876423289
"2419",0.0735112597082153,-0.0150263773270507,0.00777450095946064
"2420",0.0267367902105777,-0.0179153249856824,-0.0373553455896772
"2421",0.00748847297650854,-0.0204227722539466,-0.0547264087323762
"2422",-0.0139099110163232,-0.0228893707710619,-0.0736723388156399
"2423",0.0680803730256582,-0.0256136672350857,0.0116290190854422
"2424",0.0409840439739046,-0.0277352693648122,-0.012189838302574
"2425",0.020294521687739,-0.0300859591908254,-0.028851233442676
"2426",0.0305598059629667,-0.0321211016024071,-0.0144133976500566
"2427",0.0619488136667855,-0.0342943586039289,0.0216727295554067
"2428",0.0699573068049697,-0.0363325386872122,0.0345468391784572
"2429",0.0153130632852297,-0.0383324460883981,-0.015055886895576
"2430",0.0368207061694725,-0.0405094192729575,0.0117915688322068
"2431",0.0238547597755528,-0.0421367011450159,0.00364345713898892
"2432",0.0890647234199388,-0.0436714086572667,0.0735151379106331
"2433",-0.00955529958670253,-0.0457733014694705,-0.0200259449719928
"2434",0.00214146506072847,-0.047388577575114,-0.00396617246608905
"2435",0.0364068965521189,-0.0486207259492859,0.0339793494570237
"2436",0.0714737233105098,-0.0505566570137423,0.0730700246898418
"2437",-0.00611267217263741,-0.0519029739655227,-0.00149125986142966
"2438",0.00292990304895457,-0.053233315784896,0.0101138148351402
"2439",0.00452217169689847,-0.0543740812893694,0.0136064832261999
"2440",-0.00881874111089139,-0.0553456199946103,0.00150964278626786
"2441",-0.00996746524366937,-0.056702553357215,0.00149941113684032
"2442",-0.00315773891939341,-0.0576285108128626,0.00853168120174669
"2443",-0.017452202331941,-0.0584184746019627,-0.00614630593487297
"2444",-0.0571560728680654,-0.0596517033027455,-0.0462377765760522
"2445",-0.0506813498611407,-0.0605358626173169,-0.0409175906533904
"2446",0.0327313773810795,-0.0614814421000624,0.041019292852835
"2447",-0.0313861855777411,-0.0621166020489294,-0.0252274735067886
"2448",-0.0271969894295833,-0.0625140760518865,-0.0237046194916769
"2449",-0.0180070934767668,-0.0631974522063822,-0.0171482858177357
"2450",0.0132649908469524,-0.0637460656132753,0.0111507573220228
"2451",0.0513189968835154,-0.0640022283414556,0.0457843543090863
"2452",0.0309807928870437,-0.0643655804665199,0.0220285963759803
"2453",0.0230620678827802,-0.0645936174519708,0.0105034859399162
"2454",0.0186193422023503,-0.0648788669153965,0.00250861995890144
"2455",0.0206617529121362,-0.0650477680061228,0.000929381410106102
"2456",0.0284948176551078,-0.0650408581539578,0.0050604349297112
"2457",0.0245732791875143,-0.0648776537193008,-0.00257699371278987
"2458",0.0205352171107472,-0.0651280569174294,-0.00973004088910575
"2459",0.0147167757250602,-0.0650082394385768,-0.0188040333715733
"2460",0.0262878360677607,-0.0642697764273933,-0.0108381177133902
"2461",0.0586554958864117,-0.064494807084974,0.0191929547006065
"2462",0.0578406294181416,-0.0639201575411626,0.0155791025608743
"2463",0.0311307562471476,-0.0634921454016872,-0.0134177917990819
"2464",0.0871850285671978,-0.0632755958440312,0.0409497801511332
"2465",0.0147489619602148,-0.0627722062707693,-0.0330522418017339
"2466",0.0329237067336132,-0.0620786840911699,-0.0162123065390558
"2467",0.0368726187437503,-0.0613806594216007,-0.0131729261010352
"2468",0.0595747743163595,-0.0607615268115901,0.00913160189351573
"2469",0.0497946766057135,-0.0602396158629718,-0.000517923207178807
"2470",0.0343537317975509,-0.0594581166916768,-0.0156641100860718
"2471",0.0299329083707604,-0.0582760304207599,-0.0197791841833978
"2472",0.0128661587149165,-0.0575592003440978,-0.0356802675638807
"2473",0.0334307946062957,-0.0566821336765202,-0.0137368335303959
"2474",0.100477439722098,-0.0556203200514018,0.0548519858600011
"2475",0.100024705191649,-0.0546851780697993,0.0563875070082566
"2476",0.0383551731329189,-0.0534806671093857,-0.00327537260299935
"2477",0.0522809175144273,-0.0527058522201134,0.0133404879500381
"2478",0.0648809933524158,-0.0510211633146454,0.0279388236011965
"2479",0.00307903601643255,-0.050850626008786,-0.0301695929621851
"2480",0.0769944497012388,-0.0489034823657985,0.0458064688271793
"2481",-0.0503407496900822,-0.0477406880093575,-0.0785773679532985
"2482",0.0153619394425851,-0.0462404670179017,-0.0101910931336919
"2483",0.01613655728333,-0.045011026722214,-0.00642801636913673
"2484",0.0384876656659635,-0.0439768213910505,0.019106954931038
"2485",-0.0205419674076876,-0.0426928886723105,-0.0370202461579616
"2486",0.0528883825947296,-0.0412708794639121,0.0391132873986062
"2487",-0.0153069375341878,-0.039769966668623,-0.0265457036775218
"2488",-0.0159936844163781,-0.0385350805319957,-0.024541919997901
"2489",0.0113352179108729,-0.0370840821450752,0.00512875141765703
"2490",-0.00922052246585681,-0.0353336872468839,-0.0135349621289228
"2491",-0.00875634097894223,-0.0338630064139961,-0.0110639416170921
"2492",0.0279250540923251,-0.0326680951330821,0.0277236976546096
"2493",0.0106230177440146,-0.0308988860397233,0.0117687740710612
"2494",0.0197115690173122,-0.0293403452318754,0.0222246497791948
"2495",0.0140457736923472,-0.0280098933309334,0.0179608483148262
"2496",-0.0579143904852411,-0.0266195351888587,-0.0528511678770985
"2497",0.0190896209719833,-0.0250272135367602,0.0249067701756207
"2498",0.0252521750653911,-0.0231692783232954,0.0313690065907907
"2499",-0.0360217592298897,-0.0218098677068944,-0.0292900437785123
"2500",-0.0628241835639927,-0.0203018128059626,-0.0558028296765831
"2501",0.00674411585309779,-0.0188770495871174,0.0139696724489727
"2502",0.0541543810992098,-0.0174457536053691,0.0614176536439535
"2503",0.0188031578969713,-0.0154408724585215,0.0253800419182574
"2504",0.0177650169532994,-0.0140978633031732,0.0241767403054771
"2505",-0.00940105658728813,-0.0126541342594581,-0.00338574291657967
"2506",-0.0176565667459381,-0.0109665385903271,-0.0124018823615106
"2507",-0.0325592390692206,-0.0095649572430461,-0.0278894411588205
"2508",-0.0231599048127898,-0.0083310306988437,-0.0190077559212425
"2509",-0.00971349737472447,-0.00693291564002985,-0.00633408632670166
"2510",0.00787485599976556,-0.00566802613439947,0.0105329464819431
"2511",-0.00869652119020526,-0.00395467805080777,-0.0072814183459591
"2512",0.0116948300692496,-0.00263448641214518,0.0121949525016657
"2513",0.0119546858617787,-0.00148273397963418,0.0116506055200874
"2514",0.0369852740034748,0.000287369368997936,0.0352078784391892
"2515",-0.00992642000237629,0.00134567436251109,-0.0125097844719524
"2516",-0.00225807024228283,0.00262961808384941,-0.00591176735527111
"2517",0.0346217093572446,0.00352905795015198,0.0302486200857398
"2518",-0.0642229898450949,0.00512518699582035,-0.0700411033731751
"2519",0.00543486721531809,0.00625349420473334,-0.00138528281196427
"2520",-0.0235444471436005,0.00742600113217641,-0.0314320368579287
"2521",0.0194302391701996,0.00845433648182267,0.0106013660599025
"2522",0.0356073469415636,0.00943685424761339,0.025867775511155
"2523",-0.0345908062004357,0.0105316375386748,-0.0453661593714764
"2524",0.0247314865119774,0.0114893900244907,0.0130466475844905
"2525",0.0256792243935672,0.0124219502318101,0.0131011440663677
"2526",-0.033985699062263,0.01329429273654,-0.0474042266803043
"2527",-0.0267980437299851,0.0140318243451036,-0.0409283380919522
"2528",-0.0476996454958127,0.0148331741099278,-0.062610563808019
"2529",0.0584778700324505,0.0157307261092692,0.0426860024993332
"2530",0.0231718392932582,0.0163097777099447,0.0068141647697503
"2531",-0.00872406350382395,0.01742663137897,-0.026188069885515
"2532",0.0266083012218282,0.0177959377938065,0.00878331254209308
"2533",0.0447387797606065,0.018509473237637,0.0262068138501318
"2534",0.0291173492177006,0.0193684357926025,0.0097315663487931
"2535",0.051093979654437,0.0193056654277702,0.0317749877590443
"2536",-0.0167289393545362,0.0199915995747673,-0.0367307367493805
"2537",0.00644117829875081,0.0204509081862997,-0.0140175031472823
"2538",0.0173820589820914,0.0206850315240044,-0.0033088745873763
"2539",0.0326407934204344,0.0206903234954013,0.0119460061175192
"2540",0.00462840117064468,0.0208722561574413,-0.0162472178709323
"2541",0.0622840070813348,0.0214443530593067,0.0408371304140762
"2542",0.0174951628601006,0.0219085386347859,-0.00441526218171917
"2543",0.0543694595472156,0.0217688185523222,0.0325992363955398
"2544",-0.0413523154321853,0.0214283230407858,-0.0627816802458776
"2545",0.0154680603695899,0.0217798509104767,-0.00631256019782709
"2546",0.0645311859837792,0.0216430377110308,0.0428875818706436
"2547",-0.00233428783460618,0.0212442583505348,-0.0235789613839168
"2548",0.0107038965473237,0.0213490364684261,-0.0106454430943021
"2549",0.0353206649960312,0.0206013460724231,0.0147190984132027
"2550",0.0109039150847223,0.0210346935388631,-0.0101309382151903
"2551",0.0368915068710846,0.0207567283017322,0.0161346632728164
"2552",0.0828187318131343,0.020216133742448,0.0626025151877456
"2553",0.0330975640269881,0.0195390004341668,0.0135585042432508
"2554",0.0197900558291104,0.0188033949003685,0.000986618596278025
"2555",0.0122313799674383,0.0186383877496571,-0.00640703785911718
"2556",0.0495875434973534,0.0178663791045738,0.0317211431066801
"2557",0.0206042806774147,0.0176773401928477,0.00292692547864555
"2558",-0.02889287418469,0.0167722610190681,-0.0456651457411415
"2559",0.0355209780810195,0.0164270525993865,0.019093918110972
"2560",-0.0315568590174139,0.0152320589365398,-0.0467889230894642
"2561",0.039896153653873,0.0147388994141438,0.0251572506755104
"2562",-0.0166621012674814,0.0134693696060691,-0.0301314733375953
"2563",0.00595654006878414,0.0128230400272755,-0.00686650165531385
"2564",-0.00690682126297475,0.012122317520896,-0.0190291399478032
"2565",0.052093638540108,0.0107152243145244,0.0413784134302989
"2566",-0.0650203877318784,0.0101736115554175,-0.0751939998285747
"2567",-0.0236507878356902,0.00897135675723147,-0.0326221449598853
"2568",-0.0102962965664803,0.00763178995514164,-0.0179280867694375
"2569",-0.00535956846638649,0.00691221848059737,-0.0122717871136846
"2570",-0.0707445291056459,0.00529909936077208,-0.0760436285781172
"2571",0.0294981159929723,0.0045799814715366,0.0249181344468825
"2572",0.027429270661487,0.00330156786407308,0.0241277027478476
"2573",-0.0390229553876267,0.0021059755924875,-0.0411289310129397
"2574",-0.0485000312851966,0.000920517013450504,-0.0494205483203013
"2575",0.0259036709213334,-0.00078523040367129,0.0266889013107755
"2576",0.0456428726668103,-0.00136308831993036,0.0470059609774268
"2577",0.0165037825972912,-0.00319739150432619,0.0197011740955443
"2578",-0.0570279923628455,-0.00478067623993697,-0.0522473161268536
"2579",0.00302501305535208,-0.00606530731979087,0.00909032037258958
"2580",0.0209064960197928,-0.00743356542932833,0.0283400614474738
"2581",-0.0379972535326863,-0.00896790077731732,-0.0290293527564293
"2582",-0.0227725474556578,-0.0104643968874237,-0.0123081505689166
"2583",-0.0452167262331085,-0.0118225801050966,-0.0333941461284531
"2584",-0.0252269411208974,-0.0134285586548406,-0.0117983824663466
"2585",-0.0449165460369654,-0.0150557395917832,-0.0298608064453801
"2586",0.0485153938989149,-0.0161224354012699,0.0646378293000385
"2587",-0.0350932951420155,-0.017878126085275,-0.0172151690568645
"2588",-0.0295354367147242,-0.0195363493053775,-0.00999908740947165
"2589",-0.0062364437566908,-0.0214513041640918,0.0152148604072536
"2590",-0.00482609919290095,-0.0225260611193852,0.0176999619262907
"2591",-0.00412495426823377,-0.0246993902506032,0.0205744359821007
"2592",-0.0385814867961374,-0.0256470192656427,-0.0129344675308774
"2593",-0.0924978490473623,-0.0272965662469694,-0.065201282800943
"2594",-0.00621497066312031,-0.0289544062252274,0.022739435561314
"2595",-0.0348610907514111,-0.0307255189266601,-0.00413557182589389
"2596",0.0236621513292563,-0.0324780291826789,0.0561401805102913
"2597",-0.0681153935641339,-0.0337634282450062,-0.0343519653214867
"2598",-0.0380869032540773,-0.0353040375520616,-0.00278286570539225
"2599",-0.0291733962897179,-0.0369097851141674,0.00773638881962964
"2600",0.00585685150379021,-0.0387920745847232,0.044648926081652
"2601",-0.0277971761348467,-0.039788848299804,0.0119916721552164
"2602",-0.0742941432101129,-0.0417766432761021,-0.0325174999478011
"2603",-0.036647528259704,-0.0432552742097223,0.0066077459305489
"2604",0.0186504601804462,-0.0444846210245955,0.0631350811776307
"2605",-0.0435217534288403,-0.0457939559774081,0.00227220251008219
"2606",-0.0386368321218909,-0.0476152877552995,0.00897845557952387
"2607",-0.02704084335578,-0.0492691685258077,0.0222283250947907
"2608",-0.0341298285989502,-0.0504990469318431,0.0163692182281334
"2609",-0.0212850283265401,-0.051846398354003,0.0305613698819998
"2610",-0.0292777810222216,-0.0532685427798773,0.0239907615562327
"2611",-0.0912081475837043,-0.0549263681283438,-0.0362817797334998
"2612",-0.115626406774702,-0.0562801867316722,-0.0593462204260415
"2613",-0.0438641721692771,-0.057556756949512,0.0136925842542666
"2614",-0.0491384317916081,-0.0587508619854899,0.00961242947359802
"2615",-0.0225483778911308,-0.0602840437810491,0.0377356649062589
"2616",-0.0472580008548147,-0.0612516719850879,0.0139936697906496
"2617",-0.0868700864828004,-0.0624047423254888,-0.0244653459766681
"2618",-0.076418598274118,-0.0641600039522862,-0.0122585967858834
"2619",-0.121075897902623,-0.065050333705265,-0.0560255675253225
"2620",-0.0637380297123758,-0.0656397968616965,0.00190176266698207
"2621",-0.0598882136016799,-0.0672431700813394,0.00735495045922895
"2622",-0.0923131314848891,-0.0687638423328159,-0.0235492972160154
"2623",-0.0764082813213428,-0.0692124360743605,-0.00719585601818585
"2624",-0.0526637296263289,-0.0703807249167726,0.0177169809428846
"2625",-0.0268703617681588,-0.0714581345516102,0.0445877537249484
"2626",-0.0657753954535153,-0.0717884849481034,0.00601306424835942
"2627",-0.0904980306302729,-0.0729944239280706,-0.0175036400526148
"2628",-0.0881195798635705,-0.0740674182386415,-0.0140522055591443
"2629",-0.0810526530005906,-0.0746809874158576,-0.00637172330143503
"2630",-0.0748095554880089,-0.0756757258161173,0.0008660947149972
"2631",-0.100908613051309,-0.0762204077227873,-0.02468830411322
"2632",-0.071336537702923,-0.0770996822185183,0.00576301581539742
"2633",-0.0577309871101025,-0.0774829890273155,0.0197518347058756
"2634",-0.124365911952414,-0.0782426940599981,-0.0461234345376769
"2635",-0.0681884635148376,-0.078696830356916,0.0105080869248455
"2636",-0.036899747250248,-0.0794509962210234,0.0425508883032446
"2637",-0.0774290120189293,-0.0801140845169633,0.00268460907093562
"2638",-0.0639444439244084,-0.0800325537403874,0.0160875159987806
"2639",-0.11787399672781,-0.0807086514417994,-0.0371661040751157
"2640",-0.0794309289649095,-0.0811690747722422,0.00173717889662549
"2641",-0.0427630327776963,-0.0812745028742064,0.0385102413886948
"2642",-0.0415998882311902,-0.0821062287150052,0.0405047834148805
"2643",-0.130809676867805,-0.0815681734730532,-0.049243471118049
"2644",-0.0597551254099604,-0.0822042765318153,0.0224466713188413
"2645",-0.109997495895244,-0.0819588996004663,-0.0280417127960422
"2646",-0.0529372484809811,-0.0822861003794899,0.0293449460589509
"2647",-0.0780241414805953,-0.0824178979439822,0.00438887490531683
"2648",-0.110333787006188,-0.0824626100979452,-0.0278772610523005
"2649",-0.112894071810863,-0.0820800484030354,-0.0308215854219707
"2650",-0.0778042103708694,-0.0822721883642134,0.00445860512643561
"2651",-0.0979199542212579,-0.0825447589776831,-0.0153867804661903
"2652",-0.0895473123599091,-0.0822113631875882,-0.00735022933926749
"2653",-0.0795382209172969,-0.0820220199844972,0.00246624575188522
"2654",-0.0684552740325683,-0.0819587672037628,0.0134819761577125
"2655",-0.0665332035149581,-0.0819246955437031,0.0153651892399373
"2656",-0.0725055726545504,-0.0814511369625508,0.00891350024360801
"2657",-0.076101172393219,-0.0811241024110694,0.00498395087234691
"2658",-0.1269335453063,-0.0807136060106411,-0.0462671937796181
"2659",-0.0956984109237093,-0.0801622559577886,-0.0155932831873679
"2660",-0.0565517457095739,-0.0796405111939408,0.0230198914773637
"2661",-0.0874592366687382,-0.0792434311851051,-0.00829861056066379
"2662",-0.0969153187549068,-0.0791162959076365,-0.0178983014254544
"2663",-0.00219952026093435,-0.0781001291717793,0.0757819088066244
"2664",-0.140609267806433,-0.0779659218686945,-0.062784874345237
"2665",-0.0788183886095459,-0.0768580558100912,-0.00212861303367092
"2666",-0.0525751809199726,-0.0769555375389831,0.0241808213991607
"2667",-0.0733678189704151,-0.0758533722080284,0.00224961246994911
"2668",-0.0803048418890652,-0.0751226076303161,-0.00546045107760456
"2669",-0.054843043413919,-0.0744288669786383,0.0192586631566597
"2670",-0.0921980538862257,-0.0743400508305477,-0.0182416529386318
"2671",-0.0151585803396184,-0.0725910961833509,0.0569838671918858
"2672",-0.102993925150444,-0.0719847866220367,-0.0315323468373467
"2673",-0.0768787559453884,-0.0712344258475593,-0.00625280107165676
"2674",-0.0927954896375508,-0.0703576845031337,-0.0231434758047793
"2675",-0.0795206665011466,-0.0688333838844275,-0.011503416177475
"2676",-0.0858701728650506,-0.068257658164163,-0.0185537915453745
"2677",-0.127184811721914,-0.0677535195229474,-0.060513898327652
"2678",-0.0372755775750877,-0.0663694492784778,0.027852160625397
"2679",-0.0850120265836534,-0.0657498610062934,-0.0206824247353317
"2680",-0.0763920191174208,-0.0645671737923313,-0.0134448326226654
"2681",-0.077207124484925,-0.0635291378468991,-0.0155206779517769
"2682",-0.0856154758297487,-0.0621027967387526,-0.0256028920566737
"2683",-0.0879363107182466,-0.0616001029538164,-0.0287006323041801
"2684",-0.0384327792273472,-0.0602885677745824,0.0191885776323263
"2685",-0.0389690967585578,-0.0590975789969443,0.0171280330991871
"2686",-0.059365439301941,-0.05738058845662,-0.00535083655898539
"2687",0.017579548514739,-0.0563940688945059,0.0702080052393853
"2688",-0.0782864200051998,-0.0558890744829767,-0.0265983860297308
"2689",-0.034087568123125,-0.0542660162086993,0.0155045655671969
"2690",-0.0915788948466696,-0.0533694450673541,-0.0433950927680104
"2691",-0.0497003489157103,-0.0515995232874603,-0.00383857617717475
"2692",-0.0768155237233767,-0.0505705706784089,-0.0325766330103062
"2693",-0.0945218363715217,-0.049389222161018,-0.0521018952482351
"2694",0.0291108891560501,-0.0481516493700846,0.0696089924354391
"2695",-0.0408646046990819,-0.047107466188332,-0.0021473917515711
"2696",-0.000655681875354752,-0.0458953984433632,0.0360484661612681
"2697",0.00876314680787695,-0.0445647882556893,0.0432473259251298
"2698",-0.0612889218029699,-0.0433019102556686,-0.0290924400003535
"2699",-0.0187235673788633,-0.0421162915259822,0.0110391921905945
"2700",-0.00488841282968011,-0.0406057038713632,0.0217369789217359
"2701",-0.065636917276641,-0.0392444073128337,-0.0426384723330436
"2702",-0.0212065681401576,-0.0379540678169066,-0.00281412687954415
"2703",0.0134806738480994,-0.0366007564527889,0.0255433208520119
"2704",-0.0430521987728009,-0.0353890614742195,-0.0396870954208176
"2705",0.00693798690541129,-0.0340159581761496,-0.00215850767295851
"2706",0.0489550653495615,-0.0327927775716583,0.0226553908943722
"2707",-0.000641689474101731,-0.0319549599566476,-0.0500071788943056
"2708",0.0716899015805759,-0.0301321577835433,-0.00918261658819435
"2709",0.093209813946957,-0.0288441444371693,-0.0268640229806597
"2710",0.127936550592116,-0.0275517525647747,-0.0396022644455734
"2711",0.210326856825636,-0.0262193235767799,-0.0120197702670845
"2712",0.312885230776549,-0.0247307901163401,0.0302974982549675
"2713",0.338809499241814,-0.0230889951007332,-0.00651563853542914
"2714",0.397543904624684,-0.0219568263186254,-0.0089390986074203
"2715",0.488439799187289,-0.0206850790810343,0.0249809990928418
"2716",0.519538137277388,-0.01963052403838,0.00603117066283391
"2717",0.471264780712095,-0.0184716501501201,-0.084714175012103
"2718",0.613286845117745,-0.0168106947281022,0.0213596629262307
"2719",0.679433590407244,-0.0157434094930276,0.0571658599776152
"2720",0.653846691243606,-0.0143449020590839,0.00327565545770125
"2721",0.68525604790042,-0.0127236542282217,0.00625127568393401
"2722",0.700901817347727,-0.0116041636896669,-0.0068614764079156
"2723",0.728403663483929,-0.01043377400927,-0.00790741570727085
"2724",0.762858983801342,-0.00913876475718804,0.00130311749916852
"2725",0.797434292781027,-0.00843334062687892,0.0193176576500297
"2726",0.787434744500845,-0.0067857460265266,0.00498870434106982
"2727",0.74402626317494,-0.00519472823605255,-0.0253257019860038
"2728",0.77650173327523,-0.00415354227853518,0.0403303147235798
"2729",0.673147833334954,-0.00287196836384904,-0.0110629270387625
"2730",0.624458102823852,-0.00157285923279957,0.00798445662889861
"2731",0.53075444690345,-0.000624213105666258,-0.0071943553762743
"2732",0.399444120046018,0.000388188456869939,-0.0561094468801614
"2733",0.411256410175639,0.00196978381573863,0.034912768398667
"2734",0.276957293599662,0.00356284118386458,-0.0284629423208689
"2735",0.267394892310531,0.00435447876030072,0.0212508512366488
"2736",0.180479516881104,0.00550179320419327,-0.0216853825543231
"2737",0.142638585540682,0.00662834542243099,-0.0314189316163807
"2738",0.121282748508655,0.0080213208680669,-0.0405738008048521
"2739",0.206751688406621,0.00879244866966294,0.0431481063720668
"2740",0.232039397329247,0.0102207076610373,0.0530328028666066
"2741",0.247314231201163,0.0111888040299644,0.042249250673193
"2742",0.252907674104461,0.0128166138114578,0.0121431417358421
"2743",0.253373996999271,0.0138306048289286,-0.0290527658302318
"2744",0.358240698152027,0.01486786274984,0.0302640344119813
"2745",0.371139463225605,0.0162723156959443,-0.00360898220268056
"2746",0.419451871446067,0.0168881675117467,0.00107685251843722
"2747",0.501682756252677,0.0183238883836136,0.0444379128154956
"2748",0.491042660320817,0.0192696226266175,0.00395455606005155
"2749",0.488449163690281,0.0199464645747902,-0.0172761216939713
"2750",0.539116285329847,0.0214983944891801,0.0263853294939757
"2751",0.483647870913162,0.0227831264493933,-0.0227648993895442
"2752",0.50964987743266,0.0233768753766822,0.0227702442440442
"2753",0.457021763436717,0.0245961710448649,3.5932070866452e-05
"2754",0.389936799616391,0.0259284203381739,-0.0286178527706205
"2755",0.35416836443671,0.0268097851461019,-0.0196882460567555
"2756",0.283232712847494,0.0279981250684218,-0.0434095479259286
"2757",0.26738508017056,0.0288726916887456,-0.0117320040861724
"2758",0.233694591229805,0.0301313609488517,-0.00068212602733372
"2759",0.168593544277423,0.03122345833835,-0.0250775230986608
"2760",0.167300545605106,0.0323717377317403,0.00893991403167712
"2761",0.143353392168062,0.0335262572304206,0.0144551781980981
"2762",0.0908384378411359,0.0343657855243377,-0.0140897971382295
"2763",0.0430758540570943,0.0352980933161943,-0.043349136598678
"2764",0.0937061344063721,0.0364247157954929,0.0209000935087453
"2765",0.0712364339836353,0.0377012511746457,0.00800814280507839
"2766",0.088448164917001,0.0387035247076237,0.0319859395828096
"2767",0.0846693117191176,0.0395729261966018,0.0327577564107994
"2768",-0.0484022346637441,0.0407195538132492,-0.0977603040635629
"2769",0.00428431743070645,0.041644322806262,-0.0435143083384887
"2770",0.00362055760397012,0.042439235184951,-0.0433207489786068
"2771",0.0214391875890259,0.0438394816093908,-0.0258029848197264
"2772",0.0557714891359496,0.0450375556232985,0.00807227590326989
"2773",0.0449357107135904,0.0457418962450883,-0.00295482402687681
"2774",0.00904989911278557,0.0468970543926824,-0.0396265364343743
"2775",0.004264269539632,0.048065807909217,-0.0453026903330375
"2776",0.0478341410359993,0.0488102900922379,-0.00225798692488319
"2777",0.0257153634044926,0.0497958779462948,-0.0251827890771405
"2778",0.0771888265493042,0.0513773263878211,0.0248603712756696
"2779",-0.0201083910761442,0.0523230491341964,-0.0732530893587771
"2780",0.0465519086126521,0.0527662491748174,-0.00692403459785137
"2781",0.0307170108236309,0.054114234680587,-0.0240098140969661
"2782",0.0512518741059073,0.0556237234033981,-0.00490034975751326
"2783",0.0647970441944505,0.0568850883439394,0.00745586302682896
"2784",0.0150859620897568,0.0576259711327258,-0.042934391258926
"2785",0.0674316941388257,0.0588607196484132,0.00822830663671763
"2786",0.0863438948605662,0.0596090636879096,0.0264343056409977
"2787",0.0630244205105345,0.0607215165748059,0.00203507055675767
"2788",0.0684168992132612,0.0620046578984923,0.00616741968395656
"2789",0.0307258753399049,0.062796156379201,-0.0323024243618605
"2790",0.0828021502633305,0.0640783138005876,0.0184928702638708
"2791",0.083932364368832,0.0651520883974169,0.018537188140224
"2792",0.0956814973702027,0.0662370180051746,0.0291734026832776
"2793",0.120581280139721,0.0671329608309462,0.053129877312163
"2794",0.0940782430037103,0.068659093424225,0.0250293144793059
"2795",0.0144185666141853,0.0697056399694242,-0.0557783572836747
"2796",0.0931717549443516,0.0708567415824248,0.0216845519091009
"2797",0.0859014111639487,0.0722283206929945,0.0128561035064048
"2798",0.100981998254778,0.073130085392111,0.0267891558974548
"2799",0.102858253665523,0.0742256105952361,0.0272503434526948
"2800",0.07891047439077,0.0754062989052988,0.00171103213004236
"2801",0.0855904326624909,0.0768229426752121,0.00645130360249116
"2802",0.103471166397882,0.0782182896472431,0.0222768272108005
"2803",0.0846078589876844,0.0792598394931432,0.00154662903675161
"2804",0.0920524786619492,0.0802987766867737,0.00692854941613465
"2805",0.0879990163070952,0.0813447139019339,0.000569584224047774
"2806",0.0138991226012208,0.0826032276699984,-0.0763260368777203
"2807",0.114477730621959,0.0835727003555189,0.021422073151737
"2808",0.112565953655786,0.085279398986008,0.0155686237248378
"2809",0.0878216245074848,0.0863207662242617,-0.0128795206658234
"2810",0.103783686831895,0.0878194265999782,-0.00156210143670963
"2811",0.131603411748643,0.0887534876793118,0.0216365971172526
"2812",0.183871107334873,0.0901243630841417,0.0682480895165463
"2813",0.135646546730751,0.0913933970500963,0.0138152561320398
"2814",0.109656080111685,0.0924786569636474,-0.0189052812609171
"2815",0.130466478045633,0.0938375042155833,-0.005849572589056
"2816",0.162900521020884,0.095509422982985,0.0177289391499958
"2817",0.101245114109281,0.0964543395373618,-0.0528681412036918
"2818",0.148344995371224,0.097700652953193,-0.0158358062732976
"2819",0.195249987056839,0.0990137106646707,0.0201157234921568
"2820",0.12402830615999,0.100200635063676,-0.0627281341969001
"2821",0.189460657474148,0.101923216015661,-0.0102030909879474
"2822",0.255864982083539,0.10311062115371,0.043147591643161
"2823",0.222460681385947,0.103893359467797,-0.00349572144621006
"2824",0.254835070603149,0.105817583135169,0.0140232819503363
"2825",0.264964356710198,0.107270343130237,0.00943190896032626
"2826",0.329114048751163,0.108043298904854,0.0593635773273906
"2827",0.235190156387898,0.109550639867806,-0.0495114297718747
